ID,ID_HECHO,FECHA,TIPO_DE_CALLE
1,2016-0001,2016-01-01,AVENIDA
2,2016-0002,2016-01-02,AUTOPISTA
3,2016-0003,2016-01-03,AVENIDA
4,2016-0004,2016-01-10,AVENIDA
5,2016-0005,2016-01-21,AVENIDA
6,2016-0008,2016-01-24,AVENIDA
7,2016-0009,2016-01-24,CALLE
8,2016-0010,2016-01-29,AUTOPISTA
9,2016-0012,2016-02-08,AVENIDA
10,2016-0013,2016-02-10,AVENIDA
11,2016-0015,2016-02-14,AVENIDA
12,2016-0016,2016-02-14,AVENIDA
13,2016-0017,2016-02-15,AVENIDA
14,2016-0019,2016-02-17,CALLE
15,2016-0020,2016-02-17,CALLE
16,2016-0021,2016-02-17,AVENIDA
17,2016-0022,2016-02-21,AVENIDA
18,2016-0025,2016-02-28,AUTOPISTA
19,2016-0026,2016-02-28,CALLE
20,2016-0027,2016-02-28,AVENIDA
21,2016-0028,2016-03-02,AVENIDA
22,2016-0029,2016-03-04,AVENIDA
23,2016-0031,2016-03-08,AUTOPISTA
24,2016-0034,2016-03-12,AVENIDA
25,2016-0035,2016-03-13,AVENIDA
26,2016-0036,2016-03-14,CALLE
27,2016-0037,2016-03-19,AVENIDA
28,2016-0038,2016-03-21,AUTOPISTA
29,2016-0039,2016-03-23,AVENIDA
30,2016-0041,2016-03-29,AVENIDA
31,2016-0043,2016-03-30,AVENIDA
32,2016-0044,2016-03-31,AVENIDA
33,2016-0045,2016-04-11,AUTOPISTA
34,2016-0047,2016-04-15,CALLE
35,2016-0048,2016-04-15,AVENIDA
36,2016-0049,2016-04-17,AUTOPISTA
37,2016-0050,2016-04-19,AVENIDA
38,2016-0051,2016-04-20,AVENIDA
39,2016-0052,2016-04-20,AUTOPISTA
40,2016-0053,2016-04-22,AVENIDA
41,2016-0054,2016-04-23,AUTOPISTA
42,2016-0055,2016-04-25,AVENIDA
43,2016-0056,2016-04-26,AVENIDA
44,2016-0058,2016-05-04,CALLE
45,2016-0059,2016-05-08,CALLE
46,2016-0064,2016-05-14,AVENIDA
47,2016-0065,2016-05-20,AVENIDA
48,2016-0067,2016-05-21,AVENIDA
49,2016-0068,2016-05-22,AVENIDA
50,2016-0069,2016-05-23,AVENIDA
51,2016-0073,2016-06-11,CALLE
52,2016-0074,2016-06-12,AUTOPISTA
53,2016-0075,2016-06-12,AUTOPISTA
54,2016-0076,2016-06-13,AVENIDA
55,2016-0077,2016-06-13,AVENIDA
56,2016-0078,2016-06-13,AVENIDA
57,2016-0079,2016-06-16,AVENIDA
58,2016-0080,2016-06-18,AUTOPISTA
59,2016-0081,2016-06-22,AVENIDA
60,2016-0082,2016-06-27,AVENIDA
61,2016-0083,2016-06-28,AVENIDA
62,2016-0084,2016-06-29,CALLE
63,2016-0085,2016-06-29,AVENIDA
64,2016-0086,2016-06-30,AVENIDA
65,2016-0087,2016-07-02,AUTOPISTA
66,2016-0088,2016-07-11,CALLE
67,2016-0089,2016-07-14,AUTOPISTA
68,2016-0090,2016-07-14,AVENIDA
69,2016-0092,2016-07-15,AUTOPISTA
70,2016-0093,2016-07-17,AVENIDA
71,2016-0095,2016-07-23,AVENIDA
72,2016-0096,2016-07-25,AUTOPISTA
73,2016-0097,2016-07-26,CALLE
74,2016-0098,2016-07-27,AVENIDA
75,2016-0099,2016-07-29,AUTOPISTA
76,2016-0100,2016-08-03,AUTOPISTA
77,2016-0101,2016-08-07,AUTOPISTA
78,2016-0102,2016-08-10,AVENIDA
79,2016-0104,2016-08-14,AVENIDA
80,2016-0105,2016-08-17,AVENIDA
81,2016-0106,2016-08-19,AVENIDA
82,2016-0107,2016-08-20,AUTOPISTA
83,2016-0109,2016-08-24,AUTOPISTA
84,2016-0110,2016-08-24,AVENIDA
85,2016-0111,2016-08-25,AUTOPISTA
86,2016-0112,2016-08-27,AUTOPISTA
87,2016-0113,2016-08-27,AVENIDA
88,2016-0114,2016-08-31,CALLE
89,2016-0115,2016-09-02,CALLE
90,2016-0116,2016-09-02,AVENIDA
91,2016-0117,2016-09-03,AVENIDA
92,2016-0118,2016-09-04,AUTOPISTA
93,2016-0119,2016-09-04,AVENIDA
94,2016-0122,2016-09-13,AVENIDA
95,2016-0123,2016-09-14,AVENIDA
96,2016-0124,2016-09-16,AVENIDA
97,2016-0125,2016-09-17,AUTOPISTA
98,2016-0126,2016-09-18,CALLE
99,2016-0127,2016-09-24,AVENIDA
100,2016-0128,2016-10-02,AVENIDA
101,2016-0130,2016-10-04,AUTOPISTA
102,2016-0131,2016-10-09,CALLE
103,2016-0132,2016-10-10,AVENIDA
104,2016-0133,2016-10-14,AVENIDA
105,2016-0134,2016-10-23,AVENIDA
106,2016-0135,2016-10-24,AVENIDA
107,2016-0136,2016-10-25,AUTOPISTA
108,2016-0137,2016-10-25,AVENIDA
109,2016-0138,2016-10-27,AVENIDA
110,2016-0139,2016-10-28,AVENIDA
111,2016-0140,2016-10-31,AVENIDA
112,2016-0142,2016-11-05,AVENIDA
113,2016-0143,2016-11-06,AVENIDA
114,2016-0144,2016-11-07,AVENIDA
115,2016-0145,2016-11-07,AVENIDA
116,2016-0146,2016-11-09,AVENIDA
117,2016-0147,2016-11-16,AVENIDA
118,2016-0148,2016-11-16,AVENIDA
119,2016-0150,2016-11-18,AVENIDA
120,2016-0151,2016-11-18,CALLE
121,2016-0152,2016-11-23,AVENIDA
122,2016-0153,2016-11-25,AVENIDA
123,2016-0154,2016-11-26,AUTOPISTA
124,2016-0155,2016-11-26,CALLE
125,2016-0156,2016-11-26,AVENIDA
126,2016-0157,2016-12-03,AVENIDA
127,2016-0159,2016-12-04,AVENIDA
128,2016-0160,2016-12-06,AUTOPISTA
129,2016-0161,2016-12-06,AVENIDA
130,2016-0162,2016-12-07,AVENIDA
131,2016-0163,2016-12-10,AUTOPISTA
132,2016-0164,2016-12-11,AVENIDA
133,2016-0165,2016-12-12,AVENIDA
134,2016-0168,2016-12-13,AVENIDA
135,2016-0169,2016-12-15,AVENIDA
136,2016-0170,2016-12-19,AUTOPISTA
137,2016-0171,2016-12-25,AUTOPISTA
138,2016-0172,2016-12-26,AVENIDA
139,2016-0173,2016-12-26,AVENIDA
140,2016-0174,2016-12-27,AUTOPISTA
141,2016-0175,2016-12-27,CALLE
142,2016-0176,2016-12-28,AVENIDA
143,2016-0177,2016-12-29,CALLE
144,2016-0178,2016-12-30,CALLE
145,2017-0001,2017-01-02,AVENIDA
146,2017-0003,2017-01-05,AVENIDA
147,2017-0007,2017-01-11,CALLE
148,2017-0008,2017-01-16,CALLE
149,2017-0009,2017-01-16,AUTOPISTA
150,2017-0010,2017-01-16,AVENIDA
151,2017-0011,2017-01-22,AUTOPISTA
152,2017-0012,2017-01-24,CALLE
153,2017-0013,2017-01-27,AVENIDA
154,2017-0014,2017-01-28,AVENIDA
155,2017-0015,2017-02-02,AVENIDA
156,2017-0016,2017-02-03,AUTOPISTA
157,2017-0017,2017-02-06,AVENIDA
158,2017-0018,2017-02-09,AUTOPISTA
159,2017-0021,2017-02-18,CALLE
160,2017-0024,2017-02-23,AVENIDA
161,2017-0025,2017-02-24,AVENIDA
162,2017-0026,2017-02-26,AVENIDA
163,2017-0027,2017-02-26,AVENIDA
164,2017-0028,2017-02-28,AVENIDA
165,2017-0029,2017-03-07,CALLE
166,2017-0030,2017-03-07,AVENIDA
167,2017-0031,2017-03-11,CALLE
168,2017-0032,2017-03-12,AUTOPISTA
169,2017-0033,2017-03-12,AUTOPISTA
170,2017-0034,2017-03-13,CALLE
171,2017-0035,2017-03-23,AVENIDA
172,2017-0036,2017-03-29,AUTOPISTA
173,2017-0037,2017-03-31,AVENIDA
174,2017-0038,2017-04-01,AVENIDA
175,2017-0040,2017-04-03,AVENIDA
176,2017-0041,2017-04-03,CALLE
177,2017-0042,2017-04-10,AUTOPISTA
178,2017-0045,2017-04-14,CALLE
179,2017-0047,2017-04-23,AVENIDA
180,2017-0049,2017-04-27,AVENIDA
181,2017-0050,2017-04-28,AUTOPISTA
182,2017-0051,2017-05-01,AUTOPISTA
183,2017-0052,2017-05-05,AUTOPISTA
184,2017-0053,2017-05-05,CALLE
185,2017-0054,2017-05-07,AVENIDA
186,2017-0055,2017-05-09,AVENIDA
187,2017-0058,2017-05-09,AVENIDA
188,2017-0059,2017-05-11,CALLE
189,2017-0060,2017-05-13,AVENIDA
190,2017-0061,2017-05-15,AVENIDA
191,2017-0062,2017-05-15,AVENIDA
192,2017-0063,2017-05-17,AVENIDA
193,2017-0064,2017-05-20,CALLE
194,2017-0065,2017-05-22,AVENIDA
195,2017-0066,2017-05-22,AVENIDA
196,2017-0067,2017-05-23,AVENIDA
197,2017-0068,2017-05-27,AVENIDA
198,2017-0069,2017-05-24,AUTOPISTA
199,2017-0070,2017-05-30,CALLE
200,2017-0072,2017-06-03,AVENIDA
201,2017-0073,2017-06-04,AVENIDA
202,2017-0074,2017-06-04,CALLE
203,2017-0075,2017-06-12,AVENIDA
204,2017-0076,2017-06-13,AVENIDA
205,2017-0077,2017-06-17,CALLE
206,2017-0079,2017-06-19,CALLE
207,2017-0080,2017-06-22,AVENIDA
208,2017-0082,2017-06-25,AVENIDA
209,2017-0083,2017-07-04,AVENIDA
210,2017-0084,2017-07-05,AVENIDA
211,2017-0085,2017-07-07,AVENIDA
212,2017-0086,2017-07-09,AVENIDA
213,2017-0087,2017-07-10,CALLE
214,2017-0088,2017-07-10,AVENIDA
215,2017-0089,2017-07-13,CALLE
216,2017-0090,2017-07-15,AUTOPISTA
217,2017-0091,2017-07-15,AUTOPISTA
218,2017-0092,2017-07-24,AUTOPISTA
219,2017-0093,2017-07-25,AUTOPISTA
220,2017-0094,2017-07-27,CALLE
221,2017-0095,2017-08-06,AVENIDA
222,2017-0096,2017-08-07,AVENIDA
223,2017-0098,2017-08-08,CALLE
224,2017-0099,2017-08-17,AVENIDA
225,2017-0100,2017-08-21,CALLE
226,2017-0101,2017-08-23,AVENIDA
227,2017-0102,2017-08-24,AVENIDA
228,2017-0104,2017-08-25,AVENIDA
229,2017-0106,2017-08-31,CALLE
230,2017-0107,2017-09-01,AVENIDA
231,2017-0108,2017-09-02,AUTOPISTA
232,2017-0109,2017-09-04,AVENIDA
233,2017-0110,2017-09-06,AVENIDA
234,2017-0111,2017-09-07,CALLE
235,2017-0112,2017-09-10,AUTOPISTA
236,2017-0113,2017-09-11,AVENIDA
237,2017-0114,2017-09-15,AVENIDA
238,2017-0115,2017-09-19,AVENIDA
239,2017-0116,2017-09-20,AUTOPISTA
240,2017-0118,2017-09-22,AVENIDA
241,2017-0120,2017-10-02,AUTOPISTA
242,2017-0123,2017-10-10,AVENIDA
243,2017-0124,2017-10-12,CALLE
244,2017-0125,2017-10-13,AVENIDA
245,2017-0126,2017-10-14,AVENIDA
246,2017-0127,2017-10-16,AVENIDA
247,2017-0128,2017-10-17,CALLE
248,2017-0129,2017-10-26,AUTOPISTA
249,2017-0130,2017-10-27,AVENIDA
250,2017-0132,2017-10-30,AVENIDA
251,2017-0134,2017-11-06,AVENIDA
252,2017-0135,2017-11-07,AVENIDA
253,2017-0136,2017-11-16,AVENIDA
254,2017-0137,2017-11-17,AVENIDA
255,2017-0138,2017-11-19,AVENIDA
256,2017-0139,2017-11-19,AVENIDA
257,2017-0140,2017-11-19,AUTOPISTA
258,2017-0141,2017-11-23,AVENIDA
259,2017-0143,2017-11-25,CALLE
260,2017-0144,2017-11-26,AUTOPISTA
261,2017-0145,2017-11-26,CALLE
262,2017-0147,2017-11-28,AUTOPISTA
263,2017-0148,2017-11-29,AVENIDA
264,2017-0149,2017-11-30,AVENIDA
265,2017-0150,2017-12-04,AVENIDA
266,2017-0151,2017-12-04,CALLE
267,2017-0152,2017-12-06,CALLE
268,2017-0153,2017-12-11,AVENIDA
269,2017-0154,2017-12-11,AVENIDA
270,2017-0155,2017-12-12,AVENIDA
271,2017-0157,2017-12-17,AUTOPISTA
272,2017-0158,2017-12-18,AUTOPISTA
273,2017-0159,2017-12-20,AVENIDA
274,2017-0160,2017-12-22,AVENIDA
275,2017-0161,2017-12-26,AVENIDA
276,2018-0001,2018-01-01,AVENIDA
277,2018-0002,2018-01-03,CALLE
278,2018-0003,2018-01-05,AVENIDA
279,2018-0004,2018-01-09,AVENIDA
280,2018-0005,2018-01-09,AVENIDA
281,2018-0006,2018-01-10,CALLE
282,2018-0007,2018-01-11,AUTOPISTA
283,2018-0008,2018-01-12,AVENIDA
284,2018-0009,2018-01-14,AVENIDA
285,2018-0010,2018-01-18,CALLE
286,2018-0011,2018-01-19,AVENIDA
287,2018-0012,2018-01-26,CALLE
288,2018-0013,2018-01-28,AVENIDA
289,2018-0014,2018-01-31,AVENIDA
290,2018-0015,2018-02-06,AVENIDA
291,2018-0016,2018-02-15,AVENIDA
292,2018-0017,2018-02-17,AVENIDA
293,2018-0018,2018-02-17,CALLE
294,2018-0019,2018-02-17,AVENIDA
295,2018-0020,2018-02-19,AUTOPISTA
296,2018-0021,2018-02-22,AVENIDA
297,2018-0022,2018-02-24,AVENIDA
298,2018-0023,2018-02-24,CALLE
299,2018-0024,2018-02-28,AVENIDA
300,2018-0025,2018-03-04,AVENIDA
301,2018-0026,2018-03-09,AVENIDA
302,2018-0027,2018-03-11,CALLE
303,2018-0028,2018-03-13,AVENIDA
304,2018-0029,2018-03-15,AVENIDA
305,2018-0030,2018-03-20,AVENIDA
306,2018-0031,2018-03-28,AVENIDA
307,2018-0032,2018-04-02,AVENIDA
308,2018-0033,2018-04-07,AVENIDA
309,2018-0034,2018-04-11,AVENIDA
310,2018-0035,2018-04-12,AVENIDA
311,2018-0036,2018-04-13,AVENIDA
312,2018-0037,2018-04-18,AVENIDA
313,2018-0038,2018-04-20,AVENIDA
314,2018-0039,2018-04-21,AUTOPISTA
315,2018-0040,2018-04-27,CALLE
316,2018-0041,2018-04-27,AVENIDA
317,2018-0042,2018-04-27,CALLE
318,2018-0043,2018-04-28,AVENIDA
319,2018-0044,2018-04-28,AVENIDA
320,2018-0045,2018-04-30,AVENIDA
321,2018-0046,2018-05-02,AUTOPISTA
322,2018-0047,2018-05-08,AVENIDA
323,2018-0048,2018-05-09,AVENIDA
324,2018-0049,2018-05-11,CALLE
325,2018-0050,2018-05-14,AVENIDA
326,2018-0051,2018-05-15,CALLE
327,2018-0052,2018-05-18,AVENIDA
328,2018-0053,2018-05-20,CALLE
329,2018-0054,2018-05-22,CALLE
330,2018-0055,2018-05-29,AVENIDA
331,2018-0056,2018-06-02,AVENIDA
332,2018-0057,2018-06-03,CALLE
333,2018-0058,2018-06-03,AVENIDA
334,2018-0059,2018-06-08,AVENIDA
335,2018-0060,2018-06-08,AVENIDA
336,2018-0061,2018-06-10,CALLE
337,2018-0062,2018-06-14,CALLE
338,2018-0063,2018-06-16,AVENIDA
339,2018-0064,2018-06-25,AVENIDA
340,2018-0065,2018-06-26,CALLE
341,2018-0066,2018-06-28,AVENIDA
342,2018-0067,2018-06-29,AVENIDA
343,2018-0068,2018-07-01,AVENIDA
344,2018-0069,2018-07-04,AVENIDA
345,2018-0070,2018-07-07,CALLE
346,2018-0071,2018-07-10,AVENIDA
347,2018-0072,2018-07-11,AUTOPISTA
348,2018-0073,2018-07-11,AVENIDA
349,2018-0074,2018-07-14,AVENIDA
