ID,ID_HECHO,FECHA,TIPO_DE_CALLE
350,2018-0075,2018-07-15,AVENIDA
351,2018-0076,2018-07-16,CALLE
352,2018-0077,2018-07-16,CALLE
353,2018-0078,2018-07-21,CALLE
354,2018-0079,2018-07-23,AUTOPISTA
355,2018-0080,2018-07-25,AVENIDA
356,2018-0081,2018-07-29,AVENIDA
357,2018-0082,2018-08-01,AVENIDA
358,2018-0083,2018-08-02,AUTOPISTA
359,2018-0084,2018-08-03,AVENIDA
360,2018-0085,2018-08-03,AVENIDA
361,2018-0086,2018-08-10,AVENIDA
362,2018-0087,2018-08-15,AVENIDA
363,2018-0088,2018-08-17,AUTOPISTA
364,2018-0089,2018-08-17,AVENIDA
365,2018-0090,2018-08-18,AVENIDA
366,2018-0091,2018-08-19,AUTOPISTA
367,2018-0092,2018-08-20,AVENIDA
368,2018-0093,2018-08-20,CALLE
369,2018-0094,2018-08-23,CALLE
370,2018-0095,2018-08-26,AVENIDA
371,2018-0096,2018-08-31,AUTOPISTA
372,2018-0097,2018-09-02,AVENIDA
373,2018-0098,2018-09-09,AUTOPISTA
374,2018-0099,2018-09-12,AVENIDA
375,2018-0100,2018-09-20,AVENIDA
376,2018-0101,2018-09-21,AUTOPISTA
377,2018-0102,2018-09-21,CALLE
378,2018-0103,2018-09-27,AVENIDA
379,2018-0104,2018-10-01,AUTOPISTA
380,2018-0105,2018-10-03,AVENIDA
381,2018-0106,2018-10-04,AVENIDA
382,2018-0107,2018-10-06,AVENIDA
383,2018-0108,2018-10-09,AVENIDA
384,2018-0109,2018-10-10,AVENIDA
385,2018-0110,2018-10-13,AVENIDA
386,2018-0111,2018-10-19,AUTOPISTA
387,2018-0112,2018-10-24,CALLE
388,2018-0113,2018-10-25,CALLE
389,2018-0114,2018-10-30,AVENIDA
390,2018-0115,2018-10-31,CALLE
391,2018-0116,2018-11-01,AUTOPISTA
392,2018-0117,2018-11-04,AVENIDA
393,2018-0118,2018-11-05,AVENIDA
394,2018-0119,2018-11-05,AVENIDA
395,2018-0120,2018-11-09,AVENIDA
396,2018-0121,2018-11-09,AVENIDA
397,2018-0122,2018-11-12,AUTOPISTA
398,2018-0123,2018-11-12,AUTOPISTA
399,2018-0124,2018-11-15,AUTOPISTA
400,2018-0125,2018-11-16,AVENIDA
401,2018-0126,2018-11-18,AUTOPISTA
402,2018-0127,2018-11-19,AUTOPISTA
403,2018-0128,2018-11-25,AUTOPISTA
404,2018-0129,2018-11-28,AVENIDA
405,2018-0130,2018-12-03,AVENIDA
406,2018-0131,2018-12-07,AVENIDA
407,2018-0132,2018-12-12,AUTOPISTA
408,2018-0133,2018-12-12,AVENIDA
409,2018-0134,2018-12-12,AVENIDA
410,2018-0135,2018-12-18,AVENIDA
411,2018-0136,2018-12-18,AVENIDA
412,2018-0137,2018-12-18,CALLE
413,2018-0138,2018-12-21,CALLE
414,2018-0139,2018-12-22,CALLE
415,2018-0140,2018-12-22,CALLE
416,2018-0141,2018-12-22,AVENIDA
417,2018-0142,2018-12-25,AUTOPISTA
418,2018-0143,2018-12-29,AVENIDA
419,2019-0001,2019-01-08,AVENIDA
420,2019-0002,2019-01-09,AVENIDA
421,2019-0003,2019-01-12,AVENIDA
422,2019-0004,2019-01-14,AVENIDA
423,2019-0005,2019-01-19,AVENIDA
424,2019-0006,2019-01-23,AVENIDA
425,2019-0007,2019-01-26,CALLE
426,2019-0008,2019-01-30,AUTOPISTA
427,2019-0009,2019-01-31,AVENIDA
428,2019-0010,2019-02-02,AVENIDA
429,2019-0011,2019-02-10,AUTOPISTA
430,2019-0012,2019-02-17,AVENIDA
431,2019-0013,2019-02-20,CALLE
432,2019-0014,2019-02-20,CALLE
433,2019-0015,2019-02-23,AVENIDA
434,2019-0016,2019-02-24,CALLE
435,2019-0017,2019-03-03,CALLE
436,2019-0018,2019-03-03,AUTOPISTA
437,2019-0019,2019-03-06,AVENIDA
438,2019-0020,2019-03-07,AVENIDA
439,2019-0021,2019-03-15,AVENIDA
440,2019-0022,2019-03-15,AVENIDA
441,2019-0023,2019-03-16,AUTOPISTA
442,2019-0024,2019-03-19,AVENIDA
443,2019-0025,2019-03-22,CALLE
444,2019-0026,2019-03-28,AVENIDA
445,2019-0027,2019-03-28,AVENIDA
446,2019-0028,2019-04-06,AVENIDA
447,2019-0029,2019-04-07,AVENIDA
448,2019-0030,2019-04-09,CALLE
449,2019-0031,2019-04-12,AVENIDA
450,2019-0032,2019-04-16,AVENIDA
451,2019-0033,2019-04-18,AUTOPISTA
452,2019-0034,2019-04-21,AVENIDA
453,2019-0035,2019-04-23,CALLE
454,2019-0036,2019-04-26,CALLE
455,2019-0037,2019-05-01,AVENIDA
456,2019-0038,2019-05-04,AVENIDA
457,2019-0039,2019-05-09,AVENIDA
458,2019-0040,2019-05-09,CALLE
459,2019-0041,2019-05-11,AVENIDA
460,2019-0042,2019-05-14,CALLE
461,2019-0043,2019-05-21,AVENIDA
462,2019-0044,2019-05-27,AVENIDA
463,2019-0045,2019-06-03,AVENIDA
464,2019-0046,2019-06-04,AUTOPISTA
465,2019-0047,2019-06-06,AVENIDA
466,2019-0048,2019-06-07,AVENIDA
467,2019-0049,2019-06-08,CALLE
468,2019-0050,2019-06-08,AVENIDA
469,2019-0051,2019-06-11,CALLE
470,2019-0053,2019-06-14,AVENIDA
471,2019-0054,2019-06-20,CALLE
472,2019-0055,2019-06-20,AVENIDA
473,2019-0056,2019-06-29,AVENIDA
474,2019-0057,2019-07-05,CALLE
475,2019-0058,2019-07-10,AUTOPISTA
476,2019-0059,2019-07-13,CALLE
477,2019-0060,2019-07-17,AVENIDA
478,2019-0061,2019-07-17,CALLE
479,2019-0062,2019-08-01,AVENIDA
480,2019-0063,2019-08-04,AVENIDA
481,2019-0064,2019-08-06,AVENIDA
482,2019-0065,2019-08-08,CALLE
483,2019-0066,2019-08-11,AVENIDA
484,2019-0067,2019-08-14,CALLE
485,2019-0068,2019-08-14,AVENIDA
486,2019-0069,2019-08-17,AVENIDA
487,2019-0070,2019-08-22,AVENIDA
488,2019-0071,2019-08-27,AVENIDA
489,2019-0072,2019-08-28,AVENIDA
490,2019-0073,2019-08-29,AVENIDA
491,2019-0074,2019-08-29,AUTOPISTA
492,2019-0075,2019-08-30,CALLE
493,2019-0076,2019-09-05,AUTOPISTA
494,2019-0077,2019-09-08,AVENIDA
495,2019-0078,2019-09-12,AVENIDA
496,2019-0079,2019-09-17,CALLE
497,2019-0080,2019-09-17,AUTOPISTA
498,2019-0081,2019-09-23,AVENIDA
499,2019-0082,2019-09-25,AVENIDA
500,2019-0083,2019-09-26,CALLE
501,2019-0084,2019-09-27,CALLE
502,2019-0085,2019-10-09,CALLE
503,2019-0086,2019-10-15,AVENIDA
504,2019-0087,2019-10-21,AVENIDA
505,2019-0088,2019-10-22,AVENIDA
506,2019-0089,2019-10-23,AVENIDA
507,2019-0090,2019-10-24,AVENIDA
508,2019-0091,2019-11-01,AVENIDA
509,2019-0092,2019-11-03,CALLE
510,2019-0093,2019-11-13,AVENIDA
511,2019-0094,2019-11-18,CALLE
512,2019-0095,2019-11-20,AUTOPISTA
513,2019-0096,2019-11-22,AVENIDA
514,2019-0097,2019-11-25,AUTOPISTA
515,2019-0098,2019-11-25,AVENIDA
516,2019-0100,2019-12-05,AVENIDA
517,2019-0101,2019-12-17,AVENIDA
518,2019-0102,2019-12-17,CALLE
519,2019-0103,2019-12-18,AUTOPISTA
520,2019-0104,2019-12-21,AVENIDA
521,2019-0105,2019-05-05,AVENIDA
522,2020-0001,2020-01-04,CALLE
523,2020-0002,2020-01-05,AVENIDA
524,2020-0003,2020-01-11,AVENIDA
525,2020-0004,2020-01-14,AVENIDA
526,2020-0005,2020-01-14,AVENIDA
527,2020-0006,2020-01-20,AVENIDA
528,2020-0007,2020-01-27,CALLE
529,2020-0008,2020-01-30,AVENIDA
530,2020-0009,2020-02-04,CALLE
531,2020-0010,2020-02-08,AVENIDA
532,2020-0011,2020-02-12,CALLE
533,2020-0012,2020-02-18,CALLE
534,2020-0013,2020-02-20,AVENIDA
535,2020-0014,2020-02-27,CALLE
536,2020-0015,2020-02-28,AVENIDA
537,2020-0016,2020-02-29,AVENIDA
538,2020-0017,2020-03-05,AVENIDA
539,2020-0018,2020-03-09,AVENIDA
540,2020-0019,2020-03-10,CALLE
541,2020-0020,2020-03-13,AVENIDA
542,2020-0021,2020-03-14,CALLE
543,2020-0022,2020-04-07,AUTOPISTA
544,2020-0023,2020-04-09,AVENIDA
545,2020-0024,2020-04-24,CALLE
546,2020-0025,2020-05-12,AVENIDA
547,2020-0026,2020-05-17,AUTOPISTA
548,2020-0027,2020-05-18,AVENIDA
549,2020-0028,2020-05-19,AVENIDA
550,2020-0029,2020-06-10,AUTOPISTA
551,2020-0030,2020-06-16,AVENIDA
552,2020-0031,2020-06-30,AVENIDA
553,2020-0032,2020-07-10,AVENIDA
554,2020-0033,2020-07-19,AUTOPISTA
555,2020-0034,2020-08-02,CALLE
556,2020-0035,2020-08-04,AUTOPISTA
557,2020-0036,2020-08-07,AVENIDA
558,2020-0037,2020-08-29,AVENIDA
559,2020-0038,2020-08-30,AVENIDA
560,2020-0039,2020-09-01,CALLE
561,2020-0040,2020-09-12,AVENIDA
562,2020-0041,2020-09-28,AVENIDA
563,2020-0042,2020-09-29,AVENIDA
564,2020-0043,2020-09-30,AVENIDA
565,2020-0044,2020-10-05,AVENIDA
566,2020-0045,2020-10-19,AUTOPISTA
567,2020-0046,2020-10-27,AVENIDA
568,2020-0047,2020-10-27,AUTOPISTA
569,2020-0048,2020-10-29,AVENIDA
570,2020-0049,2020-10-30,AVENIDA
571,2020-0050,2020-11-01,AVENIDA
572,2020-0051,2020-11-05,AVENIDA
573,2020-0052,2020-11-07,AVENIDA
574,2020-0053,2020-11-09,AVENIDA
575,2020-0054,2020-11-19,CALLE
576,2020-0055,2020-11-19,AVENIDA
577,2020-0056,2020-11-21,AUTOPISTA
578,2020-0057,2020-11-23,AVENIDA
579,2020-0058,2020-11-24,AVENIDA
580,2020-0059,2020-12-01,CALLE
581,2020-0060,2020-12-03,AVENIDA
582,2020-0061,2020-12-03,AUTOPISTA
583,2020-0062,2020-12-04,CALLE
584,2020-0063,2020-12-05,CALLE
585,2020-0065,2020-12-05,AUTOPISTA
586,2020-0066,2020-12-07,AUTOPISTA
587,2020-0067,2020-12-11,AVENIDA
588,2020-0068,2020-12-12,AVENIDA
589,2020-0069,2020-12-15,AVENIDA
590,2020-0070,2020-12-17,AVENIDA
591,2020-0071,2020-12-17,AVENIDA
592,2020-0072,2020-12-19,AVENIDA
593,2020-0073,2020-12-20,AVENIDA
594,2020-0074,2020-12-20,AVENIDA
595,2020-0075,2020-12-23,AVENIDA
596,2020-0076,2020-12-24,AVENIDA
597,2020-0077,2020-12-25,AVENIDA
598,2020-0078,2020-12-25,CALLE
599,2020-0079,2020-12-27,AUTOPISTA
600,2021-0001,2021-01-06,AUTOPISTA
601,2021-0002,2021-01-07,AVENIDA
602,2021-0003,2021-01-10,AUTOPISTA
603,2021-0004,2021-01-11,AVENIDA
604,2021-0005,2021-01-11,AVENIDA
605,2021-0006,2021-01-12,AUTOPISTA
606,2021-0007,2021-01-18,AVENIDA
607,2021-0008,2021-01-22,AVENIDA
608,2021-0009,2021-01-23,AVENIDA
609,2021-0010,2021-01-23,AUTOPISTA
610,2021-0011,2021-01-27,AVENIDA
611,2021-0012,2021-01-29,AUTOPISTA
612,2021-0013,2021-01-31,AVENIDA
613,2021-0014,2021-02-02,AVENIDA
614,2021-0015,2021-02-06,AVENIDA
615,2021-0016,2021-02-14,AVENIDA
616,2021-0017,2021-02-17,AVENIDA
617,2021-0018,2021-02-20,CALLE
618,2021-0019,2021-02-21,AVENIDA
619,2021-0020,2021-02-21,CALLE
620,2021-0021,2021-02-26,CALLE
621,2021-0022,2021-02-28,AVENIDA
622,2021-0023,2021-03-01,AUTOPISTA
623,2021-0024,2021-03-03,AVENIDA
624,2021-0025,2021-03-11,AUTOPISTA
625,2021-0026,2021-03-15,AUTOPISTA
626,2021-0027,2021-03-16,AUTOPISTA
627,2021-0028,2021-03-29,AVENIDA
628,2021-0029,2021-03-31,AVENIDA
629,2021-0030,2021-04-03,CALLE
630,2021-0031,2021-04-07,AVENIDA
631,2021-0032,2021-04-10,AUTOPISTA
632,2021-0033,2021-04-14,AUTOPISTA
633,2021-0034,2021-04-19,AVENIDA
634,2021-0035,2021-05-03,AVENIDA
635,2021-0036,2021-05-09,AUTOPISTA
636,2021-0037,2021-05-11,AVENIDA
637,2021-0038,2021-05-14,AVENIDA
638,2021-0039,2021-05-15,AVENIDA
639,2021-0040,2021-05-20,AUTOPISTA
640,2021-0041,2021-05-20,AVENIDA
641,2021-0042,2021-05-21,AVENIDA
642,2021-0043,2021-05-22,AVENIDA
643,2021-0044,2021-05-25,AVENIDA
644,2021-0045,2021-05-26,AUTOPISTA
645,2021-0046,2021-05-31,AVENIDA
646,2021-0047,2021-06-02,AVENIDA
647,2021-0048,2021-06-03,AVENIDA
648,2021-0049,2021-06-03,AVENIDA
649,2021-0050,2021-06-10,AVENIDA
650,2021-0051,2021-06-15,AVENIDA
651,2021-0052,2021-06-20,AUTOPISTA
652,2021-0053,2021-06-20,AVENIDA
653,2021-0054,2021-06-22,CALLE
654,2021-0055,2021-06-29,AVENIDA
655,2021-0056,2021-07-09,AVENIDA
656,2021-0057,2021-07-10,AUTOPISTA
657,2021-0058,2021-07-21,AUTOPISTA
658,2021-0059,2021-07-22,AVENIDA
659,2021-0060,2021-07-22,AVENIDA
660,2021-0061,2021-07-24,AVENIDA
661,2021-0062,2021-07-27,AVENIDA
662,2021-0063,2021-08-02,AVENIDA
663,2021-0064,2021-08-02,AUTOPISTA
664,2021-0065,2021-08-06,AVENIDA
665,2021-0066,2021-08-06,AVENIDA
666,2021-0067,2021-08-08,AUTOPISTA
667,2021-0068,2021-08-15,AVENIDA
668,2021-0069,2021-08-20,AVENIDA
669,2021-0070,2021-08-28,AVENIDA
670,2021-0071,2021-08-31,CALLE
671,2021-0072,2021-09-01,AVENIDA
672,2021-0073,2021-09-18,AVENIDA
673,2021-0074,2021-09-20,AUTOPISTA
674,2021-0075,2021-09-21,CALLE
675,2021-0076,2021-10-16,AVENIDA
676,2021-0077,2021-10-18,AVENIDA
677,2021-0078,2021-10-23,AVENIDA
678,2021-0079,2021-10-25,CALLE
679,2021-0080,2021-10-28,AVENIDA
680,2021-0081,2021-11-02,AUTOPISTA
681,2021-0082,2021-11-06,AUTOPISTA
682,2021-0083,2021-11-09,AVENIDA
683,2021-0084,2021-11-11,AVENIDA
684,2021-0085,2021-11-20,AUTOPISTA
685,2021-0086,2021-11-25,AVENIDA
686,2021-0087,2021-11-27,CALLE
687,2021-0088,2021-12-01,CALLE
688,2021-0089,2021-12-02,AVENIDA
689,2021-0090,2021-12-10,AVENIDA
690,2021-0091,2021-12-11,CALLE
691,2021-0092,2021-12-12,AVENIDA
692,2021-0093,2021-12-13,AVENIDA
693,2021-0094,2021-12-20,AUTOPISTA
694,2021-0095,2021-12-30,AVENIDA
695,2021-0096,2021-12-15,AVENIDA
696,2021-0097,2021-11-18,CALLE
